taxLevels,ntaxa,test,antigen,Taxon,Intercept_estimate,clr_estimate,clr_std.error,clr_p.value,clr_q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Species,536,gaussian,Con.6.gp120.B_Month_12,Anaerococcus octavius,2.7977030662648956,-0.30934934125598457,0.24457961204121734,0.22122988457366177,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,octavius
Species,536,gaussian,Con.6.gp120.B_Month_12,Peptococcus niger,2.7723335598328704,-0.30882217879464674,0.5996734563994347,0.6125036948000735,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae_1,Peptococcus,niger
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridium_XlVa.2,2.773204504043711,-0.30829687065930056,0.552376396053434,0.5832744933314171,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVa,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Porphyromonas bennonis,2.7768526378328158,-0.29870239845579216,0.2448271538881497,0.23737211819665324,0.8959961644606066,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,bennonis
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridiales.24,2.7976526885469557,-0.2954260665434448,0.33906427350274687,0.3944678498012463,0.9439052120244107,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Veillonella atypica/dispar,2.780127419132435,-0.2944963564991491,0.36320094480073645,0.4275004344873139,0.9644315030245554,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Veillonella,atypica/dispar
Species,536,gaussian,Con.6.gp120.B_Month_12,Anaerococcus prevotii/tetradius,2.8566422508929037,-0.2893380471056053,0.12172418721924902,0.028116480455229492,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,prevotii/tetradius
Species,536,gaussian,Con.6.gp120.B_Month_12,Negativicoccus succinicivorans,2.806693574919879,-0.289084066804445,0.194870048108175,0.15434867990497447,0.8716685142817763,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Negativicoccus,succinicivorans
Species,536,gaussian,Con.6.gp120.B_Month_12,Lachnospiraceae.50,2.7804046317394375,-0.28706223406315745,0.2764983917706791,0.3122070723670723,0.9439052120244107,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Porphyromonas.3,2.861283244180093,-0.28385782498519196,0.10079018883446245,0.011024290219764562,0.8716685142817763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Coriobacteriaceae,2.7874612309920965,-0.2805730325555322,0.19900505893817733,0.17473547759080627,0.8716685142817763,Bacteria,Actinobacteria,Actinobacteria,Coriobacteriales,Coriobacteriaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Lachnospiraceae.56,2.7735107341733425,-0.2805186009517274,0.5342297085539638,0.6055945514379975,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Bacteroidetes.1,2.8417355851233697,-0.2790324548863438,0.1240552924604083,0.03654836985220668,0.8716685142817763,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridiales_Incertae_Sedis_XI,2.8274514385939287,-0.27546724467802625,0.17526308511132446,0.13251629296650883,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Lachnospiraceae.10,2.7844030304568217,-0.27440339489478077,0.29148143061673903,0.35831148138730307,0.9439052120244107,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Veillonella parvula/rogosae/to et al.,2.7838063757611797,-0.2723216869494667,0.3217617125192134,0.40789347904178663,0.9631317390590204,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Veillonella,parvula/rogosae/tobetsuensis
Species,536,gaussian,Con.6.gp120.B_Month_12,Facklamia ignava,2.7853913398608756,-0.27090636430927423,0.20908674527992255,0.2106114481535681,0.8716685142817763,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Facklamia,ignava
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridium_IV.3,2.763990584167908,-0.27065356057539297,0.8492688974351509,0.7534383138000444,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Actinomyces neuii,2.800632582997167,-0.2698718300814023,0.181721714659664,0.15392490105358758,0.8716685142817763,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,neuii
Species,536,gaussian,Con.6.gp120.B_Month_12,Corynebacterium pseudogenitali et al.,2.8376297739264444,-0.26952078981309363,0.15617530440893662,0.10061791165684388,0.8716685142817763,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,pseudogenitalium/tuberculostearicum
Species,536,gaussian,Con.6.gp120.B_Month_12,Lachnospiraceae.18,2.766259271920183,-0.26555144715897605,0.6833064698444968,0.7018725727640488,0.9746106638095431,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Corynebacterium simulans/stria et al.,2.8087401616321173,-0.25210107396246406,0.14374781942279863,0.09558670339734858,0.8716685142817763,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,simulans/striatum/xerosis
Species,536,gaussian,Con.6.gp120.B_Month_12,Parabacteroides goldsteinii,2.7944509257808576,-0.2517858393940638,0.19941359979866533,0.22199910417233043,0.8716685142817763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,goldsteinii
Species,536,gaussian,Con.6.gp120.B_Month_12,Anaerococcus.1,2.8556765692702664,-0.2483877540233741,0.12247902023446136,0.05681697147292694,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Streptococcus australis/mitis/ et al.,2.7877919314877637,-0.24568105883983551,0.36767192515146147,0.5120378230199472,0.9644315030245554,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,australis/mitis/oralis/parasanguinis/rubneri
Species,536,gaussian,Con.6.gp120.B_Month_12,Gemella asaccharolytica,2.793976266673925,-0.24336407875903548,0.2970223954310784,0.4227482521220626,0.9642258005847895,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales_Incertae_Sedis_XI,Gemella,asaccharolytica
Species,536,gaussian,Con.6.gp120.B_Month_12,Gemella haemolysans/morbilloru et al.,2.86783126691597,-0.24209256806036838,0.0763258961341424,0.005021278218316601,0.8716685142817763,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales_Incertae_Sedis_XI,Gemella,haemolysans/morbillorum/sanguinis
Species,536,gaussian,Con.6.gp120.B_Month_12,Prevotella.2,2.8074073092678034,-0.24108651167680448,0.20927142003828086,0.2635996394605382,0.9115450461632632,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridium_IV leptum,2.7750600907410155,-0.23944833758420728,1.063302261173134,0.8242334129298057,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,leptum
Species,536,gaussian,Con.6.gp120.B_Month_12,Facklamia,2.835265857608334,-0.2345692838745187,0.12896137555349665,0.08472305524391573,0.8716685142817763,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Facklamia,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Ruminococcaceae.19,2.7812104026234676,-0.22881597868023465,0.634598867399796,0.7224000350168771,0.9877714764516483,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridiales.9,2.792278014572701,-0.22714026332252474,0.40579699996384744,0.5821972016809049,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Ezakiella peruensis,2.81861979860552,-0.2264355711044152,0.1913746730210012,0.2513216288647559,0.9065607673435893,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Ezakiella,peruensis
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridium_IV,2.7746031936541646,-0.22313399452279986,0.9357916680277573,0.814089463247387,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Aerococcus christensenii,2.787081519841671,-0.22279450815572652,0.4235650964421971,0.604975346128474,0.9644315030245554,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,christensenii
Species,536,gaussian,Con.6.gp120.B_Month_12,Prevotella.14,2.8083689571129375,-0.22049399619219284,0.17150574458215312,0.21401939982221135,0.8716685142817763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Arthrobacter albus/cumminsii,2.7887222213142193,-0.21866234329420842,0.4503753461832281,0.6328650738090917,0.9644315030245554,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,NA,albus/cumminsii
Species,536,gaussian,Con.6.gp120.B_Month_12,Corynebacterium coyleae/mucifaciens,2.8464449501991615,-0.21718944962127296,0.10753957917424933,0.05775373391380179,0.8716685142817763,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,coyleae/mucifaciens
Species,536,gaussian,Con.6.gp120.B_Month_12,Peptoniphilus massiliensis,2.817475520571559,-0.21712791461487868,0.21596103163334196,0.3273361699217697,0.9439052120244107,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,massiliensis
Species,536,gaussian,Con.6.gp120.B_Month_12,Ruminococcaceae.3,2.7997924357653075,-0.21480578109763274,0.5565191337012386,0.7037987630583169,0.9746106638095431,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Corynebacterium pseudogenitalium,2.8466989240034146,-0.2147693890782627,0.11255901866619451,0.07161135330813799,0.8716685142817763,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,pseudogenitalium
Species,536,gaussian,Con.6.gp120.B_Month_12,Bacteroides clarus,2.7981522305386255,-0.21003492522223371,0.3015315397733706,0.49451237336105636,0.9644315030245554,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,clarus
Species,536,gaussian,Con.6.gp120.B_Month_12,Finegoldia magna,3.1434480833390004,-0.2084305160697933,0.07165333427513607,0.009001385316004926,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Finegoldia,magna
Species,536,gaussian,Con.6.gp120.B_Month_12,Eisenbergiella tayi,2.8044724290062484,-0.2074489692512373,0.378464230387276,0.5899828639820972,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella,tayi
Species,536,gaussian,Con.6.gp120.B_Month_12,Murdochiella.1,2.818579516545733,-0.20402031668663795,0.1491791384300752,0.18739190686218266,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Murdochiella,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Campylobacter ureolyticus,2.90837055248906,-0.19907527266557498,0.11753387919392913,0.10663986096705183,0.8716685142817763,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,ureolyticus
Species,536,gaussian,Con.6.gp120.B_Month_12,Fusobacterium naviforme/nucleatum,2.819328976781288,-0.19669609907789176,0.10839036771375413,0.08539119956725523,0.8716685142817763,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,naviforme/nucleatum
Species,536,gaussian,Con.6.gp120.B_Month_12,Peptoniphilus gorbachii/harei/ et al.,2.956589660787006,-0.19355350581966044,0.07939685141033095,0.024773303994172425,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,gorbachii/harei/tyrrelliae
Species,536,gaussian,Con.6.gp120.B_Month_12,Granulicatella elegans,2.845223550716038,-0.19114039044653358,0.09022507074084692,0.047538747826839284,0.8716685142817763,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,elegans
Species,536,gaussian,Con.6.gp120.B_Month_12,Intestinimonas,2.805677004917865,-0.18765517246171917,0.24671397774475165,0.456221353719668,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridiales.15,2.800672388869824,-0.18721247657248502,0.3195956165354913,0.5649179013350671,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Ruminococcaceae.36,2.788822304001627,-0.18301906517300437,0.9200367207684338,0.8444340094177072,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Parvimonas micra,2.8429952707703463,-0.18295066411137761,0.06714320533964109,0.013449693227288199,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Parvimonas,micra
Species,536,gaussian,Con.6.gp120.B_Month_12,Howardella,2.809342227607289,-0.17818860319929028,0.43024257372236396,0.6833960880109766,0.9652122065176431,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Howardella,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Dialister.2,2.813894266577237,-0.17784617414629617,0.19393167131135217,0.3706078350691916,0.9439052120244107,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Dialister,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Peptostreptococcus stomatis,2.8988841657886733,-0.1767770801412485,0.06952839773316817,0.019871877225141558,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,stomatis
Species,536,gaussian,Con.6.gp120.B_Month_12,Granulicatella adiacens/para-a et al.,2.8209892325610344,-0.17495459137487335,0.11718314517705486,0.15185710039345096,0.8716685142817763,Bacteria,Firmicutes,Bacilli,Lactobacillales,NA,NA,adiacens/para-adiacens
Species,536,gaussian,Con.6.gp120.B_Month_12,Bacteroides vulgatus,2.819380893780141,-0.17290139988556275,0.1919397822356992,0.3789658482162338,0.9439052120244107,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,vulgatus
Species,536,gaussian,Con.6.gp120.B_Month_12,Ruminococcaceae.21,2.792641821890012,-0.1683908415980844,1.3059325586377764,0.8987579277950511,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Dialister micraerophilus,2.856385250890962,-0.16564127584895766,0.1307128922309732,0.22039118678180944,0.8716685142817763,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Dialister,micraerophilus
Species,536,gaussian,Con.6.gp120.B_Month_12,Gardnerella vaginalis.1,2.832764832172499,-0.1643999404376515,0.12857927528938587,0.21644006444573552,0.8716685142817763,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,vaginalis
Species,536,gaussian,Con.6.gp120.B_Month_12,Peptoniphilus coxii,2.841261475531952,-0.16366270102177402,0.11851556764201135,0.18332625430637522,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,coxii
Species,536,gaussian,Con.6.gp120.B_Month_12,Paraprevotella xylaniphila,2.7939311548399677,-0.16291109126851286,0.9003143095072715,0.8583237437046267,0.9932626509830298,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,xylaniphila
Species,536,gaussian,Con.6.gp120.B_Month_12,Peptoniphilus asaccharolyticus et al.,3.054763018604332,-0.1593405405820353,0.07699240230313384,0.052369627918014645,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,asaccharolyticus/grossensis
Species,536,gaussian,Con.6.gp120.B_Month_12,Escherichia/Shigella,2.81762942833935,-0.15838381411425992,0.11941151840703719,0.2004409072118416,0.8716685142817763,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia/Shigella,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridium_XlVb.3,2.7960015161277085,-0.1562406826178414,0.9332846124622539,0.8688168380041754,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVb,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Prevotella buccalis,2.9032436249402713,-0.15565065142407966,0.10695729177201606,0.16192125842623456,0.8716685142817763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,buccalis
Species,536,gaussian,Con.6.gp120.B_Month_12,Prevotella corporis,2.85468005559576,-0.1513180046112418,0.09579675243720591,0.13070882346545665,0.8716685142817763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,corporis
Species,536,gaussian,Con.6.gp120.B_Month_12,Prevotella.4,2.8614429015464706,-0.15004201003634443,0.10125523369560628,0.15478375983965498,0.8716685142817763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Sneathia sanguinegens.1,2.830216300332132,-0.14930386461454684,0.1331752173719246,0.276212086946513,0.9115450461632632,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sneathia,sanguinegens
Species,536,gaussian,Con.6.gp120.B_Month_12,Ruminococcaceae.17,2.8038452462304484,-0.14755431403083927,0.4824871106609697,0.7630670422044294,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Corynebacterium aurimucosum,2.827040183983679,-0.14697006154560488,0.1567729258208638,0.3602811104890361,0.9439052120244107,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,aurimucosum
Species,536,gaussian,Con.6.gp120.B_Month_12,Streptococcus australis/dentis et al.,2.898500592533948,-0.14676140193126824,0.07597182550156531,0.06843864583773601,0.8716685142817763,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,australis/dentisani/gordonii/infantis/mitis/oligofermentans/oralis/peroris/pneumoniae/pseudopneumoniae/sanguinis/tigurinus
Species,536,gaussian,Con.6.gp120.B_Month_12,Ruminococcaceae.24,2.798781050382957,-0.14519660498312192,0.9331773969218726,0.87799438787262,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridium_XlVa.1,2.808945484721168,-0.14476265863203622,0.3773361812661666,0.7055017491755647,0.9746106638095431,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVa,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Atopobium vaginae,2.8311608370757897,-0.1422374628875728,0.19292537206034127,0.4699676286632436,0.9644315030245554,Bacteria,Actinobacteria,Actinobacteria,Coriobacteriales,Coriobacteriaceae,Atopobium,vaginae
Species,536,gaussian,Con.6.gp120.B_Month_12,Gemmiger,2.8187656200786844,-0.1411366339848617,0.1869425578099225,0.45952185595926376,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Gemmiger,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Bacteroides vulgatus.1,2.822060714771102,-0.1394259177068625,0.1977630567984807,0.48935424258612303,0.9644315030245554,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,vulgatus
Species,536,gaussian,Con.6.gp120.B_Month_12,Fusobacterium,2.8189128800319776,-0.1392775341374982,0.297709480865464,0.6452274706890776,0.9644315030245554,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Phascolarctobacterium.1,2.8134847115081896,-0.13815012517921677,0.2258559325627905,0.5480036776958079,0.9644315030245554,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Streptococcus,2.845674548947688,-0.1336743105909698,0.05840153732301279,0.033711222183244655,0.8716685142817763,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Porphyromonas somerae,2.8382940016801106,-0.1329642842041573,0.16094842257303507,0.41898401999419976,0.9642258005847895,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,somerae
Species,536,gaussian,Con.6.gp120.B_Month_12,Porphyromonas,2.8699826954376695,-0.13140711566940874,0.09975651485506834,0.20341109503863775,0.8716685142817763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Prevotella.6,2.820023294246206,-0.12796091497380982,0.20433391532311793,0.5386127074350145,0.9644315030245554,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Lachnospiraceae.33,2.8110802115408164,-0.1273793911044423,0.6867380553615102,0.8548146735649856,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Ruminococcaceae.16,2.8060249962505894,-0.12612641717459294,0.9967301745008579,0.9006338639670353,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Porphyromonas.2,2.824443129655723,-0.12497351397687667,0.14320121812271483,0.3937155046701204,0.9439052120244107,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Porphyromonas.4,2.879542023781341,-0.1248676784336681,0.07899371742962691,0.13044403724747586,0.8716685142817763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Peptoniphilus massiliensis.1,2.8851259931549653,-0.12443578011919997,0.12158052738977267,0.318934223723212,0.9439052120244107,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,massiliensis
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridiales.10,2.9048035840809647,-0.12378330006562989,0.10845349012407653,0.2679062818000563,0.9115450461632632,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Pseudoflavonifractor,2.815691981577805,-0.12314507487580363,0.4919617149329288,0.8050309612994115,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pseudoflavonifractor,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridium_sensu_stricto,2.820580963695751,-0.11993795817293797,0.24877955246616132,0.6352380559614026,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Ruminococcaceae.50,2.8456866852854925,-0.11862915860897899,0.2124325999004875,0.5830712286001928,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Clostridiales.21,2.8399441524162516,-0.11441501958955513,0.1508844467221273,0.4575776082943479,0.9644315030245554,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Bilophila,2.8184326710514953,-0.11435957639391742,0.28301968483539175,0.6906737201235106,0.9691128638382243,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Anaerotruncus colihominis,2.8136811419517196,-0.11245940149095662,0.8921244449237112,0.9010104083918669,0.9932626509830298,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus,colihominis
Species,536,gaussian,Con.6.gp120.B_Month_12,Phascolarctobacterium faecium,2.8882612682552624,-0.11231608186437822,0.09387408476935354,0.24623640556516843,0.9065607673435893,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,faecium
Species,536,gaussian,Con.6.gp120.B_Month_12,Anaerococcus vaginalis,2.940361313965901,-0.1118134925788059,0.08871484394747654,0.222795870254857,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,vaginalis
Species,536,gaussian,Con.6.gp120.B_Month_12,Firmicutes.3,2.821409276614541,-0.1114895574478628,0.25420944719027794,0.6659167878074554,0.9644315030245554,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Anaerococcus murdochii,2.889325255552081,-0.10853625519891649,0.1100538856976198,0.33642332003930187,0.9439052120244107,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,murdochii
Species,536,gaussian,Con.6.gp120.B_Month_12,Dialister.1,2.844865716380382,-0.10811760181241455,0.12124996797024049,0.3837119392300463,0.9439052120244107,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Dialister,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Parvimonas,2.870269148649525,-0.10398715249350034,0.07596340079704042,0.1869945104396637,0.8716685142817763,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Parvimonas,NA
Species,536,gaussian,Con.6.gp120.B_Month_12,Veillonella dispar/parvula,2.8184346499875956,-0.1005899468635551,0.45435075398730934,0.8271486535111453,0.9932626509830298,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Veillonella,dispar/parvula
